glottocode,name,lat,lng,family_id,level,aes,macroarea,country,speaker_count,lei_score,speaker_trend,intergenerational_transmission,domains_of_use,documentation_level,gdp_per_capita,years_of_schooling,urbanization_rate,road_density,family,endangerment
lang0010,Breton,48.202,-2.9326,fam002,language,2,Europe,France,200000,61.79844779900246,increasing,2,7,0,41156.67950673341,15.0,41.15667950673341,0.9352678573663127,Celtic,Definitely Endangered
lang0011,Tibetan,29.6465,91.1172,fam007,language,1,Asia,China,6000000,42.39908760447375,decreasing,3,6,0,11921.326334864181,15.0,20.0,0.6418878879049169,Sino-Tibetan,Vulnerable
lang0012,Uyghur,41.1129,85.2401,fam002,language,1,Asia,China,10000000,37.382361524039794,decreasing,3,3,2,8301.385024024514,15.0,20.0,0.521529294852301,Turkic,Vulnerable
lang0013,Mongolian,46.8625,103.8467,fam006,language,1,Asia,Mongolia,5000000,38.77728886176295,stable,3,6,2,4611.3940385743645,15.0,20.0,0.6605402152151651,Mongolic,Vulnerable
lang0014,Kazakh,48.0196,66.9237,fam002,language,1,Asia,Kazakhstan,13000000,40.343274735305634,increasing,2,2,2,4381.822062300692,15.0,20.0,0.44131616969111215,Turkic,Vulnerable
lang0015,Tamil,11.1271,78.6569,fam001,language,0,Asia,India,75000000,19.965611906830777,increasing,1,7,3,1814.7798855121255,15.0,20.0,0.7327389233962004,Dravidian,Safe
lang0016,Telugu,15.9129,79.74,fam001,language,0,Asia,India,75000000,18.896180862192036,stable,3,2,5,1988.2238994210527,15.0,20.0,0.0572389664147323,Dravidian,Safe
lang0017,Kannada,12.9716,77.5946,fam001,language,0,Asia,India,44000000,17.97635174509311,decreasing,3,0,0,1898.1494936752395,15.0,20.0,0.5703768383891356,Dravidian,Safe
lang0018,Malayalam,10.8505,76.2711,fam001,language,0,Asia,India,35000000,15.999848871618633,stable,2,6,3,1915.7531734475776,15.0,20.0,0.16705998316606613,Dravidian,Safe
lang0019,Bengali,22.9868,87.855,fam013,language,0,Asia,India,230000000,15.53485296747369,stable,3,5,2,2275.370512581049,15.0,20.0,0.12896300132758576,Indo-European,Safe
lang0020,Punjabi,31.1471,75.3412,fam013,language,0,Asia,India,125000000,24.585414968831984,decreasing,2,7,0,2344.0134678486656,15.0,20.0,0.34846087004923754,Indo-European,Safe
lang0021,Gujarati,23.0225,72.5714,fam013,language,0,Asia,India,55000000,23.471431440955897,increasing,2,4,3,1656.332904679635,14.824722688274838,20.0,0.10088107515530746,Indo-European,Safe
lang0022,Marathi,19.076,72.8777,fam013,language,0,Asia,India,83000000,18.549051904627206,stable,2,3,5,1767.134974092288,14.954229710839149,20.0,0.10321541838587452,Indo-European,Safe
lang0023,Hindi,28.7041,77.1025,fam013,language,0,Asia,India,600000000,24.568008851264565,stable,0,1,3,2136.9148134592406,15.0,20.0,0.31829917629738125,Indo-European,Safe
lang0024,Urdu,28.7041,77.1025,fam013,language,0,Asia,India,70000000,21.767699044243034,stable,1,5,5,1886.9174250369313,15.0,20.0,0.9797154233352935,Indo-European,Safe
lang0025,Sanskrit,28.7041,77.1025,fam013,language,4,Asia,India,25000,94.82520949642642,decreasing,0,5,2,1803.330919255791,14.994781488992718,20.0,0.18357696719044514,Indo-European,Critically Endangered
lang0026,Pali,28.7041,77.1025,fam013,language,5,Asia,India,0,99.93025657771805,increasing,3,2,5,1836.2324707351509,15.0,20.0,0.026989490813432732,Indo-European,Extinct
lang0027,Sinhala,7.8731,80.7718,fam013,language,0,Asia,Sri Lanka,16000000,15.832844111952596,decreasing,2,6,0,4645.101528477201,15.0,20.0,0.7657307787738719,Indo-European,Safe
lang0028,Nepali,28.3949,84.124,fam013,language,0,Asia,Nepal,16000000,15.91704147258481,decreasing,2,7,2,5697.339589849348,15.0,20.0,0.8088438472802717,Indo-European,Safe
lang0029,Mandarin,39.9042,116.4074,fam007,language,0,Asia,China,918000000,21.02440925901119,increasing,4,7,0,8546.485325768115,15.0,20.0,0.3528412778785068,Sino-Tibetan,Safe
lang0030,Cantonese,22.3193,114.1694,fam007,language,1,Asia,China,85000000,40.53703052345801,decreasing,1,0,4,10835.643987640475,15.0,20.0,0.4700270748102153,Sino-Tibetan,Vulnerable
lang0031,Japanese,35.6762,139.6503,fam018,language,0,Asia,Japan,125000000,17.12727895024229,increasing,2,0,1,40845.119630526526,15.0,40.845119630526526,0.6532759458163357,Japonic,Safe
lang0032,Korean,37.5665,126.978,fam011,language,0,Asia,South Korea,77000000,24.461945428816904,increasing,3,3,5,32151.14201106918,15.0,32.15114201106918,0.05757833495506339,Koreanic,Safe
lang0033,Vietnamese,21.0285,105.8542,fam006,language,0,Asia,Vietnam,76000000,22.812960504712024,decreasing,1,2,1,4839.561712892552,15.0,20.0,0.9496542742754721,Austroasiatic,Safe
lang0034,Thai,13.7563,100.5018,fam015,language,0,Asia,Thailand,60000000,16.13464602017448,decreasing,0,5,1,4512.413887188916,15.0,20.0,0.8878135834250671,Tai-Kadai,Safe
lang0035,Yoruba,7.4951,3.8969,fam005,language,0,Africa,Nigeria,45000000,24.309291056872926,decreasing,1,7,5,2089.2109686925446,15.0,20.0,0.26828468710829684,Niger-Congo,Safe
lang0036,Igbo,5.1477,7.4958,fam005,language,0,Africa,Nigeria,27000000,24.7424820853441,stable,1,4,2,1665.2753443201925,14.835491521412376,20.0,0.0251514948874809,Niger-Congo,Safe
lang0037,Hausa,12.0022,8.592,fam011,language,0,Africa,Nigeria,50000000,24.95931242030329,increasing,4,2,4,1604.1478902191895,14.760695970122002,20.0,0.9341019449986881,Afro-Asiatic,Safe
lang0038,Swahili,-6.369,34.8888,fam005,language,0,Africa,Tanzania,200000000,15.5587115467735,decreasing,3,3,0,1051.1577659794543,13.915294939926092,20.0,0.5060294850761067,Niger-Congo,Safe
lang0039,Amharic,9.145,40.4897,fam011,language,0,Africa,Ethiopia,22000000,22.37035556791009,stable,3,3,3,702.1676651238536,13.108344429432073,20.0,0.5439836739160618,Afro-Asiatic,Safe
lang0040,Tigrinya,14.1224,38.7235,fam011,language,1,Africa,Ethiopia,7000000,40.459157701649886,increasing,3,2,0,662.7010934399768,12.9926480981403,20.0,0.6871241317041596,Afro-Asiatic,Vulnerable
lang0041,Oromo,8.9806,38.7578,fam011,language,0,Africa,Ethiopia,37000000,22.058314838786945,stable,3,3,3,766.9708247084443,13.284897524908025,20.0,0.6196926527460147,Afro-Asiatic,Safe
lang0042,Quechua,-9.19,-75.0152,fam009,language,1,South America,Peru,8000000,44.686519439741346,increasing,1,2,0,4101.5370620787935,15.0,20.0,0.9444526885151496,Quechuan,Vulnerable
lang0043,Aymara,-16.2902,-63.5887,fam009,language,1,South America,Bolivia,2500000,41.88030010175039,decreasing,3,1,5,5773.234297901319,15.0,20.0,0.9448090811539157,Aymaran,Vulnerable
lang0044,Guarani,-23.4425,-58.4438,fam015,language,1,South America,Paraguay,6000000,43.36963874237374,stable,2,2,4,4055.23354374741,15.0,20.0,0.8685269442194538,Tupi-Guarani,Vulnerable
lang0045,Mapudungun,-35.6751,-71.543,fam016,language,2,South America,Chile,260000,63.668687053108414,decreasing,3,6,3,5157.729791015117,15.0,20.0,0.6400395614715512,Araucanian,Definitely Endangered
lang0046,Maori,-40.9006,174.886,fam010,language,2,Oceania,New Zealand,185000,63.38480763763985,stable,3,2,2,40966.36526670386,15.0,40.96636526670386,0.8029398017355758,Austronesian,Definitely Endangered
lang0047,Samoan,-13.759,-172.1046,fam010,language,1,Oceania,Samoa,510000,39.26091475046941,decreasing,2,3,0,5344.0522705903995,15.0,20.0,0.6803966589591519,Austronesian,Vulnerable
lang0048,Tongan,-21.1789,-175.1982,fam010,language,1,Oceania,Tonga,187000,37.2257641757103,decreasing,1,7,0,4656.305334949464,15.0,20.0,0.577633371255214,Austronesian,Vulnerable
lang0049,Persian,32.4279,53.688,fam013,language,0,Asia,Iran,70000000,18.966516019542517,increasing,1,6,3,4310.083233455488,15.0,20.0,0.13721534970157107,Indo-European,Safe
lang0050,Turkish,38.9637,35.2433,fam002,language,0,Asia,Turkey,80000000,23.918969087767767,decreasing,2,3,2,10734.627197917911,15.0,20.0,0.813092134968643,Turkic,Safe
lang0051,Arabic,23.8859,45.0792,fam011,language,0,Asia,Saudi Arabia,400000000,16.466048216920257,decreasing,3,0,2,26118.188219038144,15.0,26.118188219038142,0.8224330809865158,Afro-Asiatic,Safe
lang0052,Hebrew,31.0461,34.8516,fam011,language,0,Asia,Israel,9000000,20.13326168692393,decreasing,3,0,5,49198.95943496081,15.0,49.198959434960805,0.6296802734005571,Afro-Asiatic,Safe
lang0053,Russian,55.7558,37.6176,fam013,language,0,Europe,Russia,258000000,17.33228072424528,decreasing,0,7,5,10801.206530476147,15.0,20.0,0.8222225753335554,Indo-European,Safe
lang0054,Polish,52.2297,21.0122,fam013,language,0,Europe,Poland,45000000,20.813054172267822,decreasing,2,7,5,4077.669468858847,15.0,20.0,0.6549699241392101,Indo-European,Safe
lang0055,Czech,50.0755,14.4378,fam013,language,0,Europe,Czech Republic,10000000,23.63138521989004,decreasing,2,6,5,4606.531029346445,15.0,20.0,0.21461751627797793,Indo-European,Safe
lang0056,French,48.8566,2.3522,fam013,language,0,Europe,France,280000000,23.803599686384167,increasing,1,1,5,40593.318835146485,15.0,40.59331883514648,0.2812215160479224,Indo-European,Safe
lang0057,Spanish,40.4168,-3.7038,fam013,language,0,Europe,Spain,500000000,17.366851936820787,increasing,1,7,5,4653.302483592081,15.0,20.0,0.2224432285112904,Indo-European,Safe
lang0058,German,52.52,13.405,fam013,language,0,Europe,Germany,95000000,24.076937063485463,increasing,2,0,4,56557.380075751775,15.0,56.55738007575177,0.3834864923956961,Indo-European,Safe
lang0059,Italian,41.9028,12.4964,fam013,language,0,Europe,Italy,65000000,20.918887388212845,stable,4,2,2,4543.085831639484,15.0,20.0,0.04857350098713129,Indo-European,Safe
lang0060,Portuguese,38.7223,-9.1393,fam013,language,0,Europe,Portugal,260000000,18.502182467003134,stable,2,3,5,5930.50366078154,15.0,20.0,0.6220713454945139,Indo-European,Safe
lang0061,Dutch,52.3676,4.9041,fam013,language,0,Europe,Netherlands,24000000,22.081811955832,stable,2,0,2,4914.530323227457,15.0,20.0,0.3431886727398392,Indo-European,Safe
lang0062,Swedish,59.3293,18.0686,fam013,language,0,Europe,Sweden,10000000,19.816669879641154,decreasing,3,0,2,5684.046150023963,15.0,20.0,0.6591654090269348,Indo-European,Safe
lang0063,Norwegian,59.9139,10.7522,fam013,language,0,Europe,Norway,5000000,18.779875901222546,stable,2,1,1,4388.760067989746,15.0,20.0,0.3915426547559094,Indo-European,Safe
lang0064,Finnish,60.1699,24.9384,fam011,language,0,Europe,Finland,5000000,22.050843642966598,stable,4,6,4,4822.707810113357,15.0,20.0,0.6847975322830618,Uralic,Safe
lang0065,Danish,55.6761,12.5683,fam013,language,0,Europe,Denmark,6000000,17.48724154430288,decreasing,4,6,5,5399.024421534387,15.0,20.0,0.3472183237695976,Indo-European,Safe
lang0066,Icelandic,64.9631,-19.0208,fam013,language,1,Europe,Iceland,350000,38.302525290190985,increasing,1,5,0,4276.706184835603,15.0,20.0,0.26808758295354407,Indo-European,Vulnerable
lang0067,Ainu,43.0642,141.3469,fam005,language,4,Asia,Japan,10,94.34451844488271,decreasing,2,1,3,34123.926755887514,15.0,34.12392675588752,0.5010770797504721,Ainu,Critically Endangered
lang0068,Cornish,50.266,-5.0527,fam002,language,4,Europe,UK,3000,92.53682173873139,increasing,2,2,0,49888.219367517864,15.0,49.88821936751786,0.6959614551050199,Celtic,Critically Endangered
lang0069,Manx,54.2361,-4.5481,fam002,language,4,Europe,UK,1800,94.05202086781416,decreasing,1,6,4,45605.1977502232,15.0,45.6051977502232,0.3548532384086654,Celtic,Critically Endangered
lang0070,Livonian,57.54,22.0,fam011,language,4,Europe,Latvia,20,95.7147302520501,decreasing,0,3,3,4082.135033535752,15.0,20.0,0.9372816703371502,Uralic,Critically Endangered
lang0071,Ubykh,41.0082,28.9784,fam014,language,5,Asia,Turkey,0,100.0,increasing,3,7,4,8635.75524520126,15.0,20.0,0.04879446340888979,Northwest Caucasian,Extinct
lang0072,Dalmatian,45.1,13.6333,fam007,language,5,Europe,Croatia,0,100.0,increasing,2,1,2,4867.041475161484,15.0,20.0,0.42376657139842294,Romance,Extinct
lang0073,Tasmanian,-42.8821,147.3272,fam008,language,5,Oceania,Australia,0,100.0,decreasing,0,7,3,60368.93814598054,15.0,60.368938145980536,0.967904746005045,Tasmanian,Extinct
lang0074,Eyak,60.1087,-149.4403,fam015,language,5,North America,USA,0,100.0,decreasing,1,0,2,58522.37371101319,15.0,58.522373711013195,0.5524921644156064,Na-Dene,Extinct
